Name,Team,POS,ADP,PA,mAVG,mRBI,mSB,mOPS,mTB,PTS,aPOS,Dollars,PlayerId
"Justin Turner","BOS","3B/DH",242.14999389648438,540.937,1.9074895286817963,-4.657549508084687,-5.1355222782940455,-1.918619680238376,-7.182543122207008,-16.986745060142322,16.986745060142322,1,"5235"
"Michael Brantley","HOU","OF/DH",345.3299865722656,483.019,5.804776256383457,-11.017832501331252,-5.041884655670937,-1.8089509740147236,-11.367820415266374,-23.43171228989983,23.43171228989983,1,"4106"
"Luis Garcia","WSN","2B/SS",307.92999267578125,477.179,1.3113889608311433,-8.991822727451876,-2.917962368762683,-3.894672612160697,-9.45340175842551,-23.946470505969625,23.946470505969625,1,"20391"
"Garrett Cooper","MIA","1B/DH",418.07000732421875,553.549,-2.271584426867874,-4.583496683324073,-5.976766141621602,-4.00895725456839,-7.306136043777256,-24.146940550159197,24.146940550159197,1,"15279"
"Tyler Stephenson","CIN","C",141.44000244140625,541.233,-1.8000149936057097,-4.9727828583356395,-5.480407872712043,-4.40762661963979,-7.812845699282212,-24.473678043575394,24.473678043575394,1,"17988"
"Brendan Donovan","STL","2B/3B/OF",303.5199890136719,528.094,2.3941697170316814,-9.687883240588205,-2.8379377168617173,-2.743535468918655,-11.756985751549358,-24.632172460886252,24.632172460886252,1,"24679"
"Keibert Ruiz","WSN","C",186.80999755859375,458.908,0.3397910215380944,-8.057143933723644,-3.8766072703985177,-1.9298971424177278,-11.473476974717213,-24.99733429971901,24.473678043575394,0.47634374385638134,"19610"
"J.D. Martinez","LAD","DH",206.55999755859375,559.801,-3.9714589489238286,-0.6544339995931032,-6.327868063981509,-3.40974239499812,-4.089570379842114,-18.453073787338674,16.986745060142322,-0.466328727196351,"6184"
"Max Muncy","LAD","2B/3B/DH",141.85000610351562,563.689,-12.596675964303673,-0.19739678365686653,-5.405891200386016,-1.0478694517640048,-6.968818472558797,-26.216651872669356,24.632172460886252,-0.5844794117831007,"13301"
"Manuel Margot","TBR","OF",297.7799987792969,533.15,-1.3760755145367254,-9.386236824604454,2.5512633324139644,-7.034154499573956,-9.815399355698627,-25.060602861999797,23.43171228989983,-0.6288905720999682,"14712"
"Vaughn Grissom","ATL","2B",174.6699981689453,411.923,2.7761174711555268,-13.02791448224184,1.274014657257039,-1.7263478425631493,-16.086164386688854,-26.790294583081277,24.632172460886252,-1.1581221221950253,"26031"
"Jose Siri","TBR","OF",309.1499938964844,453.199,-6.664523151725098,-8.947825224128865,6.227210425691655,-4.202751775497437,-12.155910046731332,-25.74379977239108,23.43171228989983,-1.31208748249125,"17452"
"Whit Merrifield","TOR","2B/OF",194.3000030517578,493.322,-0.8326266844656137,-11.881115104661083,5.518081998465298,-7.441431954441739,-12.358593643912657,-26.995685389015797,24.632172460886252,-1.3635129281295417,"11281"
"Bryan De La Cruz","MIA","OF",236.9600067138672,462.064,0.03986821034832583,-9.02605864404862,-3.5249546814043917,-3.3831545067156377,-11.330007762290988,-27.224307384111317,23.43171228989983,-2.7925950942114866,"19600"
"Kolten Wong","SEA","2B",245.85000610351562,513.253,-3.6709330895735164,-10.512207021788472,3.899724492486925,-6.319357471734072,-11.916468556322876,-28.519241646932006,24.632172460886252,-2.8870691860457534,"12532"
"Lane Thomas","WSN","OF",273,581.419,-9.7000443197673,-7.396129370400444,1.3194172408463498,-6.752841168465684,-5.149110516773665,-27.678708134560743,23.43171228989983,-3.2469958446609137,"16939"
"Seth Brown","OAK","1B/OF",206.14999389648438,510.924,-10.340513952890639,-4.469542857968227,-1.0483567971870842,-4.446880459517867,-7.597915654840462,-27.90320972240428,23.43171228989983,-3.4714974325044485,"18171"
"Josh Rojas","ARI","2B/3B",213.22000122070312,514.791,-4.162088241562723,-11.023725836214867,4.424803724528224,-5.779331823004554,-12.626935704147094,-29.16727788040101,24.632172460886252,-3.5351054195147587,"19734"
"Luis Urias","MIL","2B/3B/SS",243.6999969482422,561.992,-6.93046118596504,-5.676536970855558,-3.849538916884642,-4.5899066742828385,-7.568054317761309,-28.61449806574939,23.946470505969625,-3.6680275597797696,"16622"
"Esteury Ruiz","OAK","OF",238.3699951171875,391.601,-4.67509048433254,-16.47447710505458,16.56575159203785,-3.612345964411424,-20.006075150149556,-28.20223711191025,23.43171228989983,-3.770524822010419,"21780"
"Avisail Garcia","MIA","OF",322.7799987792969,573.641,-6.293031968665136,-3.746172898704072,-2.2275617662284346,-9.728049052282753,-6.432135587355692,-28.42695127323609,23.43171228989983,-3.9952389833362556,"5760"
"Isaac Paredes","TBR","1B/2B/3B",346.19000244140625,463.294,-5.314546431261809,-7.0672181287626525,-5.605913808365186,-0.22625610874857394,-11.803483445826421,-30.017417922964643,24.632172460886252,-4.38524546207839,"20036"
"Dylan Carlson","STL","OF",322.2200012207031,501.673,-3.191472710150034,-9.226933152335533,-2.648773667706695,-3.022938294958829,-10.791458121003398,-28.88157594615449,23.43171228989983,-4.449863656254659,"20126"
"Michael Conforto","SFG","OF",232.11000061035156,538.503,-6.218319492330162,-5.876555109280234,-4.42482041062439,-3.092230025193002,-9.386953017254271,-28.99887805468206,23.43171228989983,-4.567165764782229,"16376"
"Jorge Soler","MIA","OF",291.07000732421875,544.343,-10.994295987381788,-3.227995336651459,-5.083824994908146,-3.33075537819336,-6.3640457619256665,-29.000917459060425,23.43171228989983,-4.5692051691605915,"14221"
"Santiago Espinal","TOR","2B",511.07000732421875,472.322,1.9603160018136507,-12.258702134680918,-0.9651845139808054,-4.9370507541571875,-14.1277342886666,-30.328355689671863,24.632172460886252,-4.696183228785608,"19997"
"Christopher Morel","CHC","2B/OF",259.70001220703125,474.07,-8.516632144125458,-8.475400809425453,2.0237452395448514,-4.032494794873947,-11.397720045584263,-30.398502554464272,24.632172460886252,-4.766330093578019,"21897"
"Eric Hosmer","CHC","1B",473.4100036621094,441.619,2.610750441435155,-10.94468066690666,-5.224202634877604,-2.379528893672038,-14.039958358389757,-29.97762011241091,24.146940550159197,-4.83067956225171,"3516"
"Ha-seong Kim","SDP","3B/SS",261.44000244140625,528.836,-4.886607972677247,-9.603529951071783,1.2556804271816038,-6.388416646046162,-10.226832603345919,-29.84970674595951,23.946470505969625,-4.903236239989884,"27506"
"DJ LeMahieu","NYY","1B/2B/3B",262.1099853515625,463.927,3.511177636591217,-14.479511167724322,-3.539905273488253,-2.1532310727552177,-14.474941700806767,-31.136411578183342,24.632172460886252,-5.50423911729709,"9874"
"Brandon Drury","LAA","1B/2B/3B/DH",206.47999572753906,480.101,-5.258181745765451,-7.371565799582398,-4.693300716412238,-4.225297436563886,-9.721631521772157,-31.269977220096127,24.632172460886252,-5.63780475920987,"11615"
"T.J. Friedl","CIN","OF",375.70001220703125,472.759,-4.27398606036127,-13.046945114310681,2.502005847879274,-2.9279838215257965,-12.555889326255334,-30.302798474573805,23.43171228989983,-5.871086184673979,"19522"
"Jared Walsh","LAA","1B",341.44000244140625,465.226,-6.728632279645961,-6.136543164470493,-5.000101904364138,-2.7859178222044316,-10.403347566928046,-31.05454273761307,24.146940550159197,-5.9076021874538736,"18607"
"Jesse Winker","MIL","OF",273.44000244140625,486.554,-3.7439849857145,-8.299946241818821,-6.164985741921053,-0.5284811377168687,-12.3237395535133,-31.06113766068454,23.43171228989983,-6.629425370784711,"13590"
"Jonathan Schoop","DET","2B",420.7799987792969,569.236,-6.275560749116185,-4.744106362537209,-4.504451655513361,-10.913548788641075,-5.957905493328089,-32.39557304913592,24.632172460886252,-6.763400588249663,"11265"
"Lars Nootbaar","STL","OF",183.55999755859375,429.605,-4.196559564514136,-9.845748760663632,-2.3959519740614907,-0.1577546232317684,-14.687780429077513,-31.283795351548545,23.43171228989983,-6.852083061648714,"21454"
"Kerry Carpenter","DET","OF",389.739990234375,394.074,-2.6318407960454877,-10.217983050001466,-3.7659732266663686,-0.9001214329374365,-14.426239831986475,-31.942158337637238,23.43171228989983,-7.510446047737405,"25961"
"Danny Jansen","TOR","C",184.52000427246094,425.099,-6.500778749115956,-7.790227691892398,-4.966266274867115,-0.8346830638759156,-13.13228898169288,-33.22424476144427,24.473678043575394,-7.750566717868875,"16535"
"Mike Yastrzemski","SFG","OF",362.9599914550781,572.556,-11.699570024773958,-5.221524837960284,-3.463893485672437,-5.887040150711685,-6.081065128586486,-32.35309362770485,23.43171228989983,-7.921381337805016,"14854"
"Bryson Stott","PHI","2B/SS",217.22000122070312,449.855,-2.856656348847566,-11.657341712462676,0.32906114509919654,-4.04915227087659,-14.7308133151787,-32.96490250226634,23.946470505969625,-8.018431996296714,"26294"
"Joey Wendle","MIA","2B/3B/SS",370.1099853515625,478.277,-0.6638847798457458,-12.85866730900738,1.4430344663930297,-7.484121257826761,-13.571531172349633,-33.1351700526365,23.946470505969625,-8.188699546666873,"13853"
"Ramon Urias","BAL","2B/3B",372.7799987792969,516.284,-5.10146854529979,-8.382410025887705,-4.97586619389943,-5.742069509024551,-10.096005942992418,-34.2978202171039,24.632172460886252,-8.665647756217641,"18795"
"Kyle Isbel","KCR","OF",584.4400024414062,467.542,-5.995094737544311,-11.996419557434924,4.835314279903392,-6.177901373983464,-13.820713699073785,-33.1548150881331,23.43171228989983,-8.723102798233265,"21614"
"Adalberto Mondesi","BOS","SS",229.92999267578125,416.368,-8.33122265862761,-12.897763424902434,11.029720615065713,-6.608484849376755,-16.948013309179558,-33.75576362702065,23.946470505969625,-8.80929312105102,"13769"
"Jake Fraley","CIN","OF",295.8900146484375,459.533,-7.488876255144143,-9.838954435443995,-0.10615694650852354,-2.1670000159920013,-13.64446222890917,-33.245449881997835,23.43171228989983,-8.813737592098004,"19260"
"Bryce Harper","PHI","DH",176.25999450683594,341.723,1.0076177742115222,-11.833606313285692,-1.0876217060961815,3.006977416183135,-18.013770841911416,-26.920403670898633,16.986745060142322,-8.933658610756313,"11579"
"Drew Waters","KCR","OF",433.8500061035156,465.479,-6.719845028643963,-11.54748095749047,3.4682044643128878,-5.023410141647679,-13.798085966021624,-33.620617629490845,23.43171228989983,-9.188905339591017,"20505"
"Luis Rengifo","LAA","2B/3B",301.1099853515625,409.489,-1.566685345005342,-12.4851287288974,-1.470749107306007,-3.5817901897008633,-15.795571214704527,-34.89992458561413,24.632172460886252,-9.267752124727883,"19858"
"Yonathan Daza","COL","OF",552.9299926757812,463.536,5.649188247180816,-16.13220546386264,-3.911150919954324,-4.870316955801873,-14.516522779053538,-33.78100787149157,23.43171228989983,-9.349295581591731,"15794"
"Kevin Newman","CIN","2B/SS",475.55999755859375,487.457,1.4007592712794887,-13.067369278099235,-1.2400385011351274,-7.963607561602434,-13.525919141167194,-34.39617521072451,23.946470505969625,-9.44970470475488,"17696"
"J.P. Crawford","SEA","SS",421.29998779296875,590.86,-2.395807874323124,-10.142761512062128,-3.0607006384087865,-9.098552388468713,-9.703639381788584,-34.40146179505133,23.946470505969625,-9.454991289081708,"15491"
"Trey Mancini","CHC","1B/OF/DH",271.1499938964844,519.803,-5.782258637296186,-7.749152829602235,-6.274675571303479,-4.859452048570499,-9.72187684555322,-34.387415932325624,23.43171228989983,-9.95570364242579,"15149"
"Leody Taveras","TEX","OF",358.6300048828125,490.488,-7.127423046436252,-11.187168915513281,5.0310092231459445,-7.917136557182203,-13.21126681016142,-34.41198610614722,23.43171228989983,-9.980273816247387,"18900"
"Matt Chapman","TOR","3B",163.3000030517578,616.384,-15.811656246768043,0.4754490699073469,-4.416715700884205,-5.840257791910896,-2.615957793806432,-28.209138463462228,16.986745060142322,-10.222393403319908,"16505"
"Yoan Moncada","CHW","3B",294.739990234375,587.419,-6.879771993600784,-4.452446351820712,-4.38264406470092,-6.4792732720954485,-6.074227146495181,-28.268362828713045,16.986745060142322,-10.281617768570724,"17232"
"Max Kepler","MIN","OF",364.8900146484375,519.991,-10.66182754408081,-5.749778046227719,-3.141433685577893,-5.105971801761713,-10.469948021194691,-35.12895909884283,23.43171228989983,-10.697246808942996,"12144"
"Edward Olivares","KCR","OF",351.44000244140625,379.278,-0.4053771257261196,-13.622571536360086,-1.3279320436946966,-2.102400488108386,-17.85903512978638,-35.31731632367567,23.43171228989983,-10.885604033775836,"19698"
"Enrique Hernandez","BOS","OF",359.739990234375,581.084,-8.718717275726139,-7.124352929270888,-4.793076013715561,-8.259957749894754,-6.486187628030647,-35.38229159663799,23.43171228989983,-10.95057930673816,"10472"
"Mark Canha","NYM","OF",354.4800109863281,521.719,-6.436518749195176,-9.071272913368274,-3.41164520734413,-4.061131500941976,-12.551932972142229,-35.532501342991786,23.43171228989983,-11.100789053091955,"11445"
"Spencer Torkelson","DET","1B",300.92999267578125,509.031,-9.468602320718153,-7.359418733680762,-5.0875232459465085,-3.830913141257617,-10.64028369131053,-36.38674113291358,24.146940550159197,-11.239800582754379,"27465"
"Cal Raleigh","SEA","C",165.22000122070312,452.573,-11.252049603623973,-6.770025179296951,-4.956037129741223,-3.0844987861281994,-10.710237274498141,-36.77284797328849,24.473678043575394,-11.299169929713099,"21534"
"Elvis Andrus",,"SS",352.3299865722656,484.318,-3.619489841301915,-12.47892133452523,2.121789696079143,-8.511093409010687,-14.125681456639047,-36.61339634539773,23.946470505969625,-11.666925839428114,"8709"
"Michael Massey","KCR","2B",418.7799987792969,405.675,-1.7167038357200446,-13.177140792123874,-2.858474801078706,-3.383864058552904,-16.330861977849075,-37.4670454653246,24.632172460886252,-11.83487300443835,"27684"
"Wilmer Flores","SFG","1B/2B/3B/DH",324.55999755859375,447.715,-3.480125011556855,-10.888400520088595,-6.10612782244118,-3.126313939150497,-14.12291062077034,-37.72387791400747,24.632172460886252,-12.09170545312121,"5827"
"Andrew McCutchen","PIT","OF/DH",358.19000244140625,497.809,-7.79691019973539,-8.857667840676395,-1.7636225238842966,-5.232918078299205,-13.006587236866826,-36.657705879462114,23.43171228989983,-12.225993589562286,"9847"
"Dominic Smith","WSN","1B",466.3299865722656,436.908,-2.7549522251632697,-11.965873410785697,-4.974213771886246,-3.209545462915692,-14.72327626250153,-37.62786113325243,24.146940550159197,-12.480920583093235,"15653"
"Tony Kemp","OAK","2B/OF",444.07000732421875,568.321,-4.490427597317355,-13.984232489583203,0.9240141150667386,-9.364930696238265,-11.199857960198955,-38.11543462827103,24.632172460886252,-12.483262167384783,"14894"
"Tyrone Taylor","MIL","OF",393.80999755859375,464.313,-9.06697243069362,-8.27691178031391,-2.657901385761809,-5.235955454482196,-12.107998399880733,-37.34573945113227,23.43171228989983,-12.914027161232434,"13675"
"Ji-Man Choi","PIT","1B",515.47998046875,508.855,-8.615610665930372,-7.3343591891348865,-6.325664787729427,-3.316004132059115,-12.472991359420003,-38.064630134273806,24.146940550159197,-12.91768958411461,"5452"
"Spencer Steer","CIN","1B/2B/3B/DH",402.4800109863281,414.73,-6.222624871617172,-10.7492052359476,-4.53041858195646,-1.9599277448319476,-15.209978251021482,-38.672154685374664,24.632172460886252,-13.039982224488407,"26323"
"Cody Bellinger","CHC","OF",186.44000244140625,483.68,-11.961327027850782,-8.56488373725496,1.2234184257325573,-6.197812302898747,-12.421294049725734,-37.92189869199767,23.43171228989983,-13.490186402097832,"15998"
"Adam Frazier","BAL","2B/OF",466.9599914550781,451.057,0.46340540241870687,-16.008217180421617,-0.650357222649246,-6.013362242002783,-16.9533827174911,-39.16191396014603,24.632172460886252,-13.529741499259783,"15223"
"Travis d'Arnaud","ATL","C",216.6999969482422,410.954,-3.139918537618446,-11.080186181100139,-6.190322973258878,-3.209213335547638,-15.533220069907108,-39.1528610974322,24.473678043575394,-13.67918305385681,"7739"
"David Peralta",,"OF",641.8900146484375,452.448,-3.408999306965433,-11.058725449382143,-4.884982607964959,-4.549123946038296,-14.370812266732981,-38.27264357708382,23.43171228989983,-13.840931287183986,"2136"
"Alex Kirilloff","MIN","OF",334.1099853515625,390.99,-1.7720931132893427,-12.596026051799047,-5.425248251171701,-1.9921684594534244,-16.663958398893023,-38.44949427460654,23.43171228989983,-14.017781984706707,"20325"
"Brandon Crawford","SFG","SS",417.1499938964844,498.418,-5.996366764675521,-9.98489770815877,-3.8688959676703267,-6.410049922803837,-12.858859995968137,-39.1190703592766,23.946470505969625,-14.172599853306975,"5343"
"Trent Grisham","SDP","OF",319.70001220703125,491.829,-12.239530529899799,-8.872919461850152,0.6082431721994938,-5.387647802731137,-13.49125279993453,-39.38310742221612,23.43171228989983,-14.951395132316293,"18564"
"Marcell Ozuna","ATL","OF/DH",329.6300048828125,382.574,-3.6724136928236333,-11.427676701552723,-5.504328782525285,-1.8973447199582247,-17.107683683444748,-39.60944758030461,23.43171228989983,-15.177735290404787,"10324"
"Nick Senzel","CIN","OF",517.9299926757812,436.921,-3.3343333522392284,-14.555360824640776,0.9853901114501599,-5.735061264049628,-17.19842036608693,-39.83778569556639,23.43171228989983,-15.406073405666564,"19293"
"Josh Jung","TEX","3B",225.19000244140625,497.835,-8.332025899623282,-7.343492656884041,-3.1971440206536217,-5.801771763273247,-9.046319521073773,-33.72075386150796,16.986745060142322,-15.73400880136564,"26299"
"Jesus Aguilar","OAK","1B/DH",568.47998046875,462.789,-7.31104240123277,-8.901531482578052,-6.163254619745002,-5.3719720673302715,-13.286779662008762,-41.034580232894854,24.146940550159197,-15.887639682735657,"11342"
"Jeimer Candelario","WSN","3B",385.44000244140625,557.135,-7.849040692425346,-6.415651092677161,-5.695853179949933,-6.772739920734364,-7.316574084416085,-34.04985897020289,16.986745060142322,-16.06311391006057,"13621"
"Ji Hwan Bae","PIT","2B/OF",487.7799987792969,326.835,0.3960534725102936,-19.607471064522915,3.0207898173099466,-2.041501645849442,-23.653442085644144,-41.88557150619626,24.632172460886252,-16.253399045310008,"23818"
"Rodolfo Castro","PIT","2B/3B",360.4100036621094,397.017,-7.703939258673327,-11.731842458133197,-2.433958055574078,-3.3460056081506226,-16.85682666413769,-42.07257204466892,24.632172460886252,-16.44039958378266,"21987"
"Corey Dickerson","WSN","OF/DH",581.3699951171875,373.448,0.42808995475706735,-15.1372409777082,-4.839422811654594,-2.920881640965485,-18.419590536583424,-40.88904601215464,23.43171228989983,-16.457333722254806,"10762"
"Jordan Walker","STL","3B",999,394.092,-1.3320112305964484,-13.021616130750035,-1.1502565298761134,-2.213430769893838,-16.823497531785453,-34.54081219290189,16.986745060142322,-16.554067132759567,"sa3014464"
"Myles Straw","CLE","OF",399.5199890136719,480.361,-2.725422547878625,-17.063465642830195,6.999918078652343,-9.302462526731974,-18.914959059877944,-41.00639169866639,23.43171228989983,-16.574679408766563,"17620"
"Joey Votto","CIN","1B",417.07000732421875,517.354,-11.997427302136634,-6.5299224098657005,-6.1032163854268076,-5.215813827921009,-11.911494769947016,-41.75787469529717,24.146940550159197,-16.61093414513797,"4314"
"Jurickson Profar",,"OF",377.55999755859375,475.357,-6.274551759147984,-12.756184377758139,-2.4027976688004875,-4.9652471299881995,-14.811504715547096,-41.2102856512419,23.43171228989983,-16.778573361342076,"10815"
"Aledmys Diaz","OAK","2B/OF",410.260009765625,420.218,-3.6343508113110787,-13.427772277196059,-5.190367192985259,-4.441052428208381,-15.859534039670761,-42.55307674937154,24.632172460886252,-16.920904288485286,"15937"
"James Outman","LAD","OF/DH",463.6700134277344,354.462,-5.545979439471336,-13.11505655136976,-3.088162586539336,-1.0718549872716117,-18.910888207858047,-41.73194177251009,23.43171228989983,-17.300229482610266,"24770"
"Trayce Thompson","LAD","OF",426.260009765625,407.247,-11.031036994062465,-9.198454993028983,-3.527865930814086,-2.377463416168601,-15.639799462722427,-41.77462079679656,23.43171228989983,-17.342908506896734,"9952"
"Chris Taylor","LAD","2B/OF",305,514.556,-11.378595001872881,-9.648699599917654,-0.6638129806503357,-8.301857416818766,-13.196910731107598,-43.18987573036724,24.632172460886252,-17.55770326948099,"13757"
"Carlos Santana","PIT","1B/DH",425.92999267578125,487.994,-9.74281079461725,-9.159089438119159,-6.028384912449314,-3.735447556955047,-14.10597334160222,-42.77170604374299,24.146940550159197,-17.62476549358379,"2396"
"Jose Iglesias",,"SS",589.8499755859375,413.731,1.8265559472477004,-16.096124662292137,-4.3413333267666445,-6.152528559692016,-18.177663231037158,-42.94109383254026,23.946470505969625,-17.99462332657064,"10231"
"Oswaldo Cabrera","NYY","OF",325.44000244140625,355.075,-5.882777068126703,-14.326505846947207,0.017302691107743774,-2.6527809355862924,-19.807856522145514,-42.652617681697976,23.43171228989983,-18.220905391798144,"21707"
"Garrett Mitchell","MIL","OF",306.19000244140625,386.582,-4.988052779566096,-15.74539572514608,2.508221566105978,-4.0282055144850375,-20.41391139372467,-42.6673438468159,23.43171228989983,-18.23563155691607,"27555"
"Eddie Rosario","ATL","OF",488.1499938964844,418.208,-6.156407293059011,-11.838644994479138,-2.7317887381919195,-5.7229801409749825,-16.313924507776253,-42.7637456744813,23.43171228989983,-18.332033384581468,"12155"
"Juan Yepez","STL","OF",337.4100036621094,313.517,-2.401576169073429,-13.920619139515956,-6.19653925429962,-0.18616762887809352,-20.33794668727509,-43.04284887904219,23.43171228989983,-18.611136589142355,"18400"
"A.J. Pollock","SEA","OF",416.8500061035156,389.987,-3.875963918123377,-13.625226454550228,-4.324100898971344,-3.704084273882716,-17.56015272934077,-43.08952827486844,23.43171228989983,-18.65781598496861,"9256"
"Royce Lewis","MIN","SS/OF",452.4800109863281,262.654,1.0858465423816022,-19.04880385485553,-1.1694559927313852,0.09856220640638241,-24.590991889891093,-43.62484298869003,23.946470505969625,-18.678372482720402,"20437"
"Nolan Gorman","STL","2B",385.55999755859375,355.175,-5.605265640725368,-12.812733963590977,-5.244189286966223,-2.0665841765275172,-18.69902941591922,-44.42780248372931,24.632172460886252,-18.795630022843056,"22263"
"Matt Vierling","DET","OF",483,339.474,-0.7259906818688536,-18.19627478570763,-0.38478816627109286,-2.421610641733391,-22.005802563412832,-43.7344668389938,23.43171228989983,-19.30275454909396,"21558"
"Matt Mervis","CHC","1B",999,289.001,-0.7349481090754143,-16.335238916611868,-5.876912237957752,0.19163493268546025,-21.964598196305836,-44.720062527265405,24.146940550159197,-19.57312197710621,"sa3015051"
"Yuli Gurriel",,"1B",568.1900024414062,384.441,-0.4060348358155896,-15.888548502077292,-4.698494176742728,-4.1161279737884255,-19.683679409705604,-44.79288489812964,24.146940550159197,-19.645944347970442,"19198"
"Jack Suwinski","PIT","OF",463.5899963378906,377.547,-8.764737323149031,-12.07343964370217,-3.356249672919868,-1.638550687291534,-18.334507014028855,-44.167484341091466,23.43171228989983,-19.735772051191628,"22244"
"Eugenio Suarez","SEA","3B",157.9600067138672,624.37,-20.14058489548562,1.1561241004485692,-6.057892595802702,-9.625546390576428,-3.569107095626951,-38.23700687704314,16.986745060142322,-20.250261816900814,"12552"
"Brandon Marsh","PHI","OF",282.6700134277344,485.665,-9.626580541812965,-12.575375353297437,1.754398950558451,-9.30617993305465,-14.945837329656158,-44.699574207262756,23.43171228989983,-20.267861917362925,"20202"
"Jonathan Aranda","TBR","1B/2B/3B/OF/DH",470.4800109863281,337.992,-0.9235977689742667,-16.511187741774258,-5.4575886713765955,-1.3607138210799017,-21.650191132932683,-45.903279136137705,24.632172460886252,-20.271106675251456,"21837"
"Jarred Kelenic","SEA","OF",315.5899963378906,380.064,-9.222896102535863,-13.596973113784667,0.21221044511694834,-3.4760056456637676,-18.664325612444788,-44.74799002931214,23.43171228989983,-20.316277739412307,"22558"
"Jon Berti","MIA","2B/3B",288.44000244140625,340.421,-4.831076869064271,-21.401293912637517,10.072648591059139,-4.089712795712745,-25.826368604905632,-46.07580359126103,24.632172460886252,-20.443631130374772,"12037"
"Brice Turang","MIL","SS",999,389.837,-4.469816369365848,-17.118530739823687,2.48170401992983,-4.871139422635847,-21.436071692345756,-45.41385420424131,23.946470505969625,-20.467383698271686,"sa3008294"
"Luke Voit",,"1B/DH",397.07000732421875,407.925,-8.368294050734448,-10.985125694047644,-5.960792728827491,-3.16294318629759,-17.267657068402258,-45.74481272830944,24.146940550159197,-20.597872178150244,"14811"
"Jonah Heim","TEX","C",239.85000610351562,415.144,-7.432896259795652,-12.305400892839923,-4.995144450719909,-4.698613190397689,-17.004327099012112,-46.43638189276529,24.473678043575394,-20.962703849189886,"16930"
"Gabriel Moreno","ARI","C/2B/3B/OF/DH",232.11000061035156,292.176,2.7026061175568503,-19.20644455638997,-4.5415133350715475,-0.9048301636705647,-24.490177628390203,-46.44035956596544,24.473678043575394,-20.966681522390036,"22664"
"Akil Baddoo","DET","OF",457.8500061035156,379.338,-6.655138847021101,-17.869568825178003,5.031481236518465,-4.245152763866338,-21.671914673903743,-45.410293873450726,23.43171228989983,-20.978581583550895,"22168"
"Gio Urshela","LAA","3B",381.5899963378906,427.019,-0.8071225558720837,-12.324249610669494,-6.057656495314101,-4.399010373884504,-15.705194567114289,-39.29323360285447,16.986745060142322,-21.30648854271215,"10681"
"Elias Diaz","COL","C",345.7799987792969,347.85,-2.191124651049659,-15.796681811244484,-5.935927604664527,-2.6107905069071773,-20.77756584173962,-47.31209041560547,24.473678043575394,-21.838412372030078,"11680"
"Trevor Story","BOS","2B",333.70001220703125,306.051,-4.668731484151811,-17.37487536171228,-0.47748138693980124,-1.568402226457944,-23.475439794701995,-47.56493025396384,24.632172460886252,-21.93275779307758,"12564"
"Calvin Mitchell","PIT","OF",647.8099975585938,283.035,0.754130891150509,-18.535666690168433,-3.859925649940946,-0.6968399361443567,-24.037256419075494,-46.375557804178726,23.43171228989983,-21.943845514278895,"22169"
"Kyle Stowers","BAL","OF",480.7799987792969,342.68,-4.821012255824105,-14.926426400799885,-5.058408875802773,-1.357757129126887,-20.38284313461431,-46.54644779616796,23.43171228989983,-22.11473550626813,"26151"
"Anthony Volpe","NYY","SS",999,289.001,-4.102347142047713,-18.690111879311115,1.883367411970714,-1.2632835900180355,-25.030177786118006,-47.20255298552414,23.946470505969625,-22.25608247955453,"sa3010868"
"Will Brennan","CLE","OF/DH",454.3299865722656,276.89,2.683652828424887,-20.399357477454338,-2.818108277494153,-0.8726812851443402,-25.582292554559956,-46.9887867662279,23.43171228989983,-22.557074476328072,"25660"
"Christian Arroyo","BOS","2B",474.92999267578125,282.622,0.24888778038211767,-19.489106676950737,-4.0964591301405715,-1.358907168691546,-24.763304883607148,-49.45889007900789,24.632172460886252,-23.82671761812163,"16434"
"Miguel Rojas","LAD","SS",480.260009765625,349.586,-1.3608924995443918,-18.534092960381518,-2.0580695685105637,-4.226154942850714,-22.749862134872405,-48.92907210615959,23.946470505969625,-23.982601600189962,"7802"
"Adam Duvall","BOS","OF",407.07000732421875,424.557,-13.69335144883107,-9.47207460296023,-4.961938610130498,-5.589361554507502,-14.749275799447096,-48.4660020158764,23.43171228989983,-24.03428972597657,"10950"
"Bubba Thompson","TEX","OF",349.8500061035156,286.5,-4.448525326898825,-21.273167080253035,6.59672560659805,-3.589986034718391,-26.761939648152218,-49.47689248342442,23.43171228989983,-25.045180193524594,"22261"
"Endy Rodriguez","PIT","C",999,257.933,0.10335481504198547,-19.42499735315566,-5.711669286220649,-0.10003608038833492,-25.418175549199255,-50.55152345392192,24.473678043575394,-25.07784541034652,"sa3008272"
"Kyle Lewis","ARI","OF/DH",576.47998046875,320.417,-4.528022061853342,-15.88697305611831,-5.277552527881367,-1.2517597191539194,-22.65681030590248,-49.60111767090942,23.43171228989983,-25.169405381009586,"19508"
"Logan O'Hoppe","LAA","C",253.19000244140625,286.007,-2.887028163257818,-17.64746011988615,-5.072966060874641,-0.37117993976145935,-24.713246086572934,-50.691880370353005,24.473678043575394,-25.218202326777607,"24729"
"Shea Langeliers","OAK","DH",284.6300048828125,434.627,-8.880465251909694,-10.579058788549188,-5.043222277032653,-4.397638770376904,-14.314478757566933,-43.214863845435374,16.986745060142322,-25.22811878529305,"25816"
